Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2006/7/7 14:00,75.497146,72.15417,76.62323,73.28479,71.55391672,73.9167203,76.63776,71.81034483
2006/7/7 14:30,70.19789062,65.908714,69.16933,66.89634,64.07979251,69.11547653,66.45358,67.5862069
2006/7/7 15:00,64.28966301,59.947914,64.25674,61.933044,60.8242434,64.1953327,60.292225,60.68965517
2006/7/7 15:30,54.68282034,51.90416,56.668537,54.613815,54.4986303,55.76834829,52.5957,52.24137931
2006/7/7 16:00,44.724272,42.310276,46.942814,44.7855,44.23833474,45.06355983,45.406475,44.05172414
2006/7/7 16:30,36.22272826,33.515476,37.671562,35.83489,34.33016725,35.31331657,35.544647,34.22413793
2006/7/7 17:00,25.88221868,22.915821,27.201414,25.887196,23.56211431,23.33509899,22.554377,25.60344828
2006/7/7 17:30,17.25001616,14.28111,18.168827,17.301714,14.27683563,14.97226971,16.413816,16.37931034
2006/7/7 18:00,9.287063368,5.538336,9.135205,8.772451,6.664918621,6.972482872,11.272078,8.275862069
2006/7/8 5:30,4.750032805,1.6316013,4.799465,3.2732725,1.75710324,-0.446696589,1.1896583,7.586206897
2006/7/8 6:00,15.24529318,12.480107,15.130616,15.025461,13.15327848,12.44655464,14.545576,12.4137931
2006/7/8 6:30,19.41141593,17.572197,19.616617,19.651121,18.05744779,17.1544922,19.046246,17.93103448
2006/7/8 7:00,25.50003261,23.063135,25.46095,25.482536,23.90096964,22.76114658,30.7227,28.27586207
2006/7/8 7:30,35.9485156,35.04631,36.2888,36.62216,34.75804332,32.62873949,36.816936,30.77586207
2006/7/8 8:00,38.51749349,34.474815,36.815163,36.077744,36.15941525,33.23985225,40.681892,46.37931034
2006/7/8 8:30,52.95857078,50.95592,50.14238,50.82241,50.9971932,48.35075396,53.22405,41.72413793
2006/7/8 9:00,44.88269874,41.812363,43.44628,42.400154,41.30586688,43.82305722,41.446712,53.10344828
2006/7/8 9:30,58.12277204,55.852222,57.092598,56.022995,57.46487864,54.64625262,57.112076,67.06896552
2006/7/8 10:00,67.26644134,66.01783,66.52042,67.66398,64.71295126,66.22314717,68.68552,68.44827586
2006/7/8 10:30,68.1116498,66.60207,68.99476,67.36042,67.72625348,67.69839422,68.41474,66.98275862
2006/7/8 11:00,67.53631,64.62145,67.42791,66.009254,67.34755451,67.33121544,59.520485,66.81034483
2006/7/8 11:30,69.13607749,64.54148,67.063934,66.05473,68.08424211,66.94012685,70.77843,47.5862069
2006/7/8 12:00,57.07920698,47.972546,51.361244,49.82213,55.8908928,51.02595594,55.585823,80.77586207
2006/7/8 12:30,72.57554734,71.952385,66.92497,75.38789,71.91143126,72.95715569,74.015785,56.55172414
2006/7/8 13:00,53.79948843,56.502884,59.105953,57.61515,50.31832201,56.44041268,37.768204,78.44827586
2006/7/8 13:30,68.98553285,68.53229,65.68094,70.015175,71.57508932,68.77735952,68.21733,32.24137931
2006/7/8 14:00,45.32796706,38.386658,42.247665,41.49514,38.79676976,40.62845658,50.80905,43.44827586
2006/7/8 14:30,43.33772437,36.933464,40.230938,38.56329,36.55852149,40.62785556,42.11154,28.44827586
2006/7/8 15:00,25.47332786,24.303057,28.71945,27.402746,23.8515354,29.88665462,30.030268,50.34482759
2006/7/8 15:30,42.39200128,44.04532,44.651352,45.473793,45.4897852,45.10020923,42.132095,45.86206897
2006/7/8 16:00,39.65012835,36.85601,40.475487,39.423935,35.01497619,43.5348519,40.18209,37.15517241
2006/7/8 16:30,29.94247079,27.727217,32.014786,30.678082,28.86319041,32.95538309,27.993715,30
