Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2010/7/29 11:30,41.59329864,41.461548,40.36627,40.59535,40.40657263,40.91755308,47.375595,58.44827586
2010/7/29 12:00,50.26979005,50.580044,48.493927,49.45651,49.11565612,50.94773561,46.608456,49.56896552
2010/7/29 12:30,46.53301411,46.68251,44.40067,45.17401,47.90168155,46.23682637,44.832203,73.79310345
2010/7/29 13:00,60.21101856,59.86372,54.685295,58.77344,59.05613392,60.1540881,49.81193,10.94827586
2010/7/29 13:30,21.51738026,25.511429,25.00977,23.295574,13.89172409,24.75890596,7.310575,28.29310345
2010/7/29 14:00,28.77055122,28.619152,28.188843,28.947323,28.2956787,28.443552,37.656094,19.59482759
2010/7/29 14:30,23.54820359,22.251862,22.296507,21.941378,21.51062837,20.41237966,13.806708,31.06896552
2010/7/29 15:00,37.07783858,33.577225,32.319824,33.331974,34.32526123,31.43613096,39.06019,28.59482759
2010/7/29 15:30,31.84815472,30.480616,29.332788,30.00066,30.46247838,29.24363498,29.191721,32.04310345
2010/7/29 16:00,36.70018426,34.45011,32.952965,33.653786,37.57702241,31.7013673,35.003094,18.37931034
2010/7/29 16:30,22.1635541,21.15147,21.651472,20.542706,18.33166781,19.57901203,22.649004,29.67241379
2010/7/29 17:00,36.35684646,31.843727,30.534307,31.426289,30.37786834,29.80668696,26.648354,26.9137931
2010/7/29 17:30,28.82345479,29.203156,28.03308,28.685787,25.44823265,26.47526464,31.843143,21.06034483
2010/7/29 18:00,22.12460855,23.072731,21.965343,22.477526,19.6673566,22.11110518,18.554836,23.18965517
2010/7/29 18:30,25.67724723,24.709888,24.464508,24.057344,24.12973223,22.58885709,27.088097,19.52586207
2010/7/29 19:00,18.20544314,19.973549,19.102715,18.748392,17.22611581,19.11377118,16.085217,5.959482759
2010/7/29 19:30,7.070108232,7.150225,7.627244,5.7800016,11.70444074,8.02720824,9.128032,2.990517241
2010/7/30 5:30,4.697826274,4.895644,4.8324537,4.6838126,2.252080921,6.918396385,2.2756925,2.734482759
2010/7/30 6:00,5.903538942,6.966351,7.009494,7.2587547,3.253403462,6.99950815,3.1348906,7.068965517
2010/7/30 6:30,11.59129944,12.28996,11.894658,12.528752,9.873725234,10.77779091,8.285959,9.543103448
2010/7/30 7:00,13.65824469,14.707494,14.283423,14.279983,11.67854563,12.75086033,10.97434,4.49137931
2010/7/30 7:30,6.043806996,6.9061694,5.9119678,6.308327,2.558233906,7.715059283,0.69254416,9.275862069
2010/7/30 8:00,13.91072829,14.138318,13.751006,14.3011465,11.4622347,12.79813145,10.843755,41.20689655
2010/7/30 8:30,39.54162351,40.844185,37.40354,40.33506,40.97668706,41.52771129,36.174976,43.25
2010/7/30 9:00,45.50885462,45.311573,43.51253,44.041668,42.890797,43.64670849,46.117764,31.3362069
2010/7/30 9:30,33.64055692,33.764603,32.448906,31.866825,30.05231526,32.8215033,29.272095,39.27586207
2010/7/30 10:00,40.46472628,41.045742,39.57873,39.69278,40.27692975,39.63041049,40.778187,41.27586207
2010/7/30 10:30,44.4308648,43.270348,41.587452,41.6849,45.64725445,41.4982381,46.15512,78.44827586
2010/7/30 11:00,56.49399254,65.7076,57.20104,64.35936,59.42204503,64.33612523,63.661713,59.29310345
2010/7/30 11:30,55.71312515,58.835316,56.155926,55.469296,59.90263808,57.97350843,61.663067,78.96551724
2010/7/30 12:00,72.24851812,69.46087,63.614697,67.40662,67.75075693,68.34738286,59.596962,57.43965517
2010/7/30 12:30,53.74217533,57.54965,55.385742,54.064205,55.62515105,56.22265265,55.49218,20.24137931
2010/7/30 13:00,26.36130611,25.534817,25.447208,22.081556,21.1951267,22.06076666,16.684217,49.81034483
2010/7/30 13:30,48.22333016,46.420773,43.526684,45.02706,48.38688553,46.62104076,47.230778,41.65517241
2010/7/30 14:00,40.05277315,39.019127,37.59057,36.766003,35.63569864,38.24404633,34.423695,49.56896552
2010/7/30 14:30,46.57284733,46.31089,44.863052,44.286224,48.24625487,44.90164812,51.911655,22.18103448
2010/7/30 15:00,24.58038422,23.625257,24.033356,21.055935,22.74663498,19.84003818,32.971516,21.35344828
2010/7/30 15:30,16.97709214,18.544512,19.793808,16.883455,15.29689743,18.07556723,14.776247,20.07758621
2010/7/30 16:00,15.31460253,16.936731,18.214314,15.388435,13.73369407,16.50594204,15.16695,20.3362069
2010/7/30 16:30,15.76231738,17.148245,18.631441,15.46514,13.69772014,16.15059831,14.978491,16.85344828
2010/7/30 17:00,12.73155516,13.66176,13.781788,12.3873825,9.875856141,13.21498414,10.767964,9.974137931
2010/7/30 17:30,7.14127515,7.6690817,7.0217934,6.808418,5.104063908,6.748899739,5.9755034,11.62068966
2010/7/30 18:00,11.29053243,10.358206,11.5841675,9.882282,9.708639336,9.436440188,6.4598746,10.06896552
2010/7/30 18:30,6.774490468,7.9407635,9.007862,7.3479824,4.929724906,7.617279201,5.7020764,11.23275862
2010/7/30 19:00,10.29765102,10.129263,11.304596,9.68029,8.483783775,9.33077838,6.0499682,7.422413793
2010/7/30 19:30,4.475070599,4.5327373,4.8813753,4.7797713,2.637044616,3.412262127,4.5199666,4.981034483
2010/7/31 5:30,4.599401867,5.0324106,5.2160063,4.831737,1.311151238,3.537637697,1.451099,2.556034483
2010/7/31 6:00,5.666849396,6.282217,7.46381,6.352181,2.781869368,4.524719109,5.549794,4.361206897
2010/7/31 6:30,6.453659619,7.509804,8.391009,7.7109857,6.094518375,5.504148408,2.5744584,6.531034483
2010/7/31 7:00,7.420205313,8.9539995,9.670329,9.426855,7.7585527,7.403306174,3.3623464,8.560344828
2010/7/31 7:30,8.810633803,10.382828,11.329717,11.022603,5.046744722,9.96693763,9.678515,14.44827586
2010/7/31 8:00,15.88228823,14.736282,16.160515,15.171359,16.12068154,13.93643757,19.451378,12.70689655
2010/7/31 8:30,9.021128926,11.849069,12.369011,11.142624,8.108289966,11.63480015,6.932155,12.85344828
2010/7/31 9:00,10.95837991,11.746288,13.057807,11.061246,7.9780821,12.15627796,9.458076,13.12068966
2010/7/31 9:30,11.11718902,12.096502,13.389137,11.423364,8.235961566,12.31402641,10.8740225,18.84482759
2010/7/31 10:00,21.13327104,18.316298,19.639809,17.59272,18.36874211,17.58122035,17.86012,28.13793103
2010/7/31 10:30,28.52682145,27.868141,27.50006,26.672396,29.24979219,25.13664975,22.339548,35.63793103
2010/7/31 11:00,31.78189701,32.40504,32.153614,31.413862,29.61613162,30.39806074,22.853537,51.61206897
