True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.2569999999999999,0.2930706713656793,0.2905235,0.2820899,0.3099506,0.3051450989719345,0.2971210736632633,0.30371228
0.247,0.2799717074342213,0.27591446,0.26649827,0.29458284,0.2816847715768413,0.2848462566442622,0.28857458
0.265,0.256361818908996,0.2700883,0.25782382,0.28698903,0.2582679757147045,0.2800715878070929,0.28172806
0.292,0.2886381260643229,0.2908065,0.27684444,0.30647093,0.3079174078013595,0.3025507150181724,0.30977744
0.344,0.2957351896737147,0.32021192,0.30019924,0.32844275,0.3339566651676789,0.3309998998795045,0.31962845
0.394,0.329949831719913,0.3579277,0.33495092,0.35719144,0.3384488623942374,0.36219818662377,0.33984497
0.4479999999999999,0.3850286748649629,0.39148307,0.36416653,0.39208508,0.3662436483098178,0.3863961743701967,0.4023495
0.51,0.4068799258776626,0.4399319,0.41195956,0.44036636,0.412333781109411,0.4278953281269043,0.417166
0.551,0.4498312202091115,0.4944645,0.46377593,0.49639127,0.4850270620601316,0.4781701613161543,0.4797611
0.536,0.4849666141797127,0.5227861,0.4906688,0.5268236,0.5193238322479822,0.5042803890441263,0.4971791
0.4909999999999999,0.4730524145737629,0.5072143,0.47483054,0.51149356,0.4845680543761896,0.4894165303895027,0.44705924
0.379,0.4772147041116057,0.4724054,0.45782226,0.4691402,0.4902061627589549,0.4459712796556476,0.44253266
0.2639999999999999,0.3583883547455223,0.36265603,0.33081475,0.36635146,0.3601701428436211,0.3495957581030841,0.33422512
0.1749999999999999,0.2583525857783098,0.2626449,0.23534086,0.26690465,0.2411436714075162,0.2612197224992837,0.23963249
0.126,0.1762628996054189,0.18619691,0.16088927,0.19164635,0.1727719738749043,0.1776964112742511,0.18448171
0.097,0.1335673950117056,0.14393488,0.11498527,0.14530192,0.1260730480175365,0.155713454018762,0.13346224
0.1019999999999999,0.0943272470365602,0.115121275,0.08712318,0.1175027,0.1117241162813144,0.1181943277075837,0.10405681
0.126,0.0958005993798292,0.11453158,0.08327911,0.115497746,0.1164838936608167,0.1334006418520459,0.12364159
0.202,0.1100469009591875,0.14012611,0.1115061,0.1429197,0.1177701612007428,0.1359703258867008,0.120483
0.279,0.2065741081553559,0.2208361,0.19643058,0.22244267,0.2131399075941445,0.2121661007618305,0.21241418
0.327,0.2749750263454217,0.29595074,0.26608652,0.2858721,0.2725653365322337,0.292829772340344,0.28000677
0.362,0.3111210593308984,0.3448505,0.3291607,0.3577061,0.319929490697071,0.3458279771654759,0.32611376
0.3699999999999999,0.3727934313230615,0.3801719,0.37128237,0.39563155,0.382355977162942,0.3911978325860174,0.38488
0.363,0.3572143097626532,0.38856095,0.3613534,0.38319823,0.3592276727485261,0.383318594350558,0.38901445
0.3509999999999999,0.3961870156024299,0.37824523,0.37442985,0.39755064,0.3934949237793525,0.3958307839226663,0.39440134
