TRUE,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.39,0.368356634,0.3404862,0.36678204,0.35584098,0.370604007,0.360621997,0.3829459
0.42,0.364359501,0.36636168,0.3873429,0.37116638,0.380057859,0.38400351,0.36368924
0.41,0.406319126,0.39176923,0.41375068,0.39720017,0.401356536,0.409662973,0.407603
0.344,0.369739448,0.37805247,0.39993438,0.38136452,0.40377244,0.393554349,0.38784483
0.26,0.29539603,0.32098684,0.33997384,0.32546437,0.290809113,0.335602246,0.3162132
0.174,0.23133244,0.24814554,0.2637808,0.2531774,0.253163166,0.258263259,0.24331123
0.075,0.183124827,0.17443787,0.19262694,0.17659491,0.190477214,0.188085797,0.17762466
-0.002,0.08416742,0.08404554,0.098633915,0.09244644,0.08716712,0.102644008,0.08149882
-0.004,0.020805121,0.017965814,0.03475377,0.025659995,0.02931211,0.038343408,0.03383284
0.031,0.020886487,0.01373971,0.031519778,0.02309104,0.03230286,0.037250168,0.02608479
0.095,0.033235933,0.044011824,0.058529455,0.050532807,0.044084006,0.06600644,0.029932411
0.18,0.088378356,0.09992806,0.11639433,0.10340873,0.106957776,0.115068346,0.09349534
0.279,0.19711808,0.167183,0.19087373,0.16878144,0.200580933,0.199574636,0.18825665
0.377,0.246931224,0.2562271,0.2810067,0.26188162,0.265235099,0.27922277,0.2741135
0.466,0.364122738,0.34908295,0.3818581,0.35945907,0.337985066,0.367756666,0.3774868
0.497,0.407036139,0.43233022,0.46456409,0.4401707,0.438599667,0.448800255,0.43396246
0.498,0.481312156,0.4735244,0.5004655,0.4764166,0.48286763,0.491680597,0.4834339
0.462,0.478239078,0.4737923,0.49942988,0.47386143,0.484006301,0.494036871,0.48849627
0.417,0.463317416,0.44152254,0.4694151,0.44755107,0.447590067,0.460940925,0.4665401
0.351,0.410838429,0.3954425,0.4232897,0.39750075,0.395305102,0.414550471,0.41060874
